Video_id,Segment_id,Pred,Pred_binary,Pred_7
pSxte-ms0t8,11,-0.29,negative,Neutral
pSxte-ms0t8,12,-0.64,negative,slightly negative
pSxte-ms0t8,13,1.92,positive,positive
pSxte-ms0t8,14,-0.48,negative,slightly negative
pSxte-ms0t8,15,-0.25,negative,Neutral
pSxte-ms0t8,16,-2.18,negative,very negative
pSxte-ms0t8,17,-0.12,negative,Neutral
pSxte-ms0t8,18,-1.96,negative,negative
pSxte-ms0t8,19,0.09,positive,Neutral
pSxte-ms0t8,20,0.21,positive,Neutral
pZye4zFzk3o,0,-1.27,negative,slightly negative
pZye4zFzk3o,1,-2.33,negative,very negative
pZye4zFzk3o,2,-1.42,negative,negative
pZye4zFzk3o,3,0.54,positive,slightly positive
pZye4zFzk3o,4,-2.41,negative,very negative
pZye4zFzk3o,5,-2.87,negative,very negative
pZye4zFzk3o,6,1.91,positive,positive
pZye4zFzk3o,7,-0.87,negative,slightly negative
pZye4zFzk3o,8,-2.51,negative,very negative
pZye4zFzk3o,9,-2.99,negative,very negative
pnpFPX34Agk,0,2.72,positive,very positive
pnpFPX34Agk,1,-1.2,negative,slightly negative
pnpFPX34Agk,2,-0.87,negative,slightly negative
pnpFPX34Agk,3,-1.83,negative,negative
pnpFPX34Agk,4,-2.53,negative,very negative
pnpFPX34Agk,5,-2.46,negative,very negative
pvIQWWiT4-0,0,-0.19,negative,Neutral
q17gSr9kNww,0,1.81,positive,positive
q17gSr9kNww,1,-2.11,negative,negative
q17gSr9kNww,2,-1.12,negative,slightly negative
q17gSr9kNww,3,1.15,positive,slightly positive
q17gSr9kNww,4,2.91,positive,very positive
q17gSr9kNww,5,-0.88,negative,slightly negative
q17gSr9kNww,6,-0.01,negative,Neutral
q5M1God4M6Y,0,-0.6,negative,slightly negative
q5M1God4M6Y,1,-1.52,negative,negative
q5M1God4M6Y,2,0.57,positive,slightly positive
q5M1God4M6Y,3,-2.46,negative,very negative
q5M1God4M6Y,4,2.51,positive,very positive
q5M1God4M6Y,5,0.29,positive,Neutral
q5M1God4M6Y,6,2.47,positive,very positive
q5M1God4M6Y,7,0.97,positive,slightly positive
q5M1God4M6Y,8,0.21,positive,Neutral
q5M1God4M6Y,9,-0.99,negative,slightly negative
q5M1God4M6Y,10,-0.53,negative,slightly negative
q5M1God4M6Y,11,1.24,positive,slightly positive
qAip3lZRj-g,0,-0.29,negative,Neutral
qAip3lZRj-g,1,2.16,positive,very positive
qAip3lZRj-g,2,-2.18,negative,very negative
qBanrqkzobg,0,-1.12,negative,slightly negative
qBanrqkzobg,1,-0.63,negative,slightly negative
qBanrqkzobg,2,0.42,positive,Neutral
qBanrqkzobg,3,0.88,positive,slightly positive
qDfSYz0PX9g,0,2.82,positive,very positive
qDfSYz0PX9g,1,-1.41,negative,negative
qDfSYz0PX9g,2,0.94,positive,slightly positive
qDfSYz0PX9g,3,0.82,positive,slightly positive
qDfSYz0PX9g,4,2.45,positive,very positive
qDfSYz0PX9g,5,-0.56,negative,slightly negative
qDfSYz0PX9g,6,1.7,positive,positive
qDfSYz0PX9g,7,1.78,positive,positive
qDfSYz0PX9g,8,-2.32,negative,very negative
qEuJj4uW93E,0,2.62,positive,very positive
qEuJj4uW93E,1,-0.61,negative,slightly negative
qEuJj4uW93E,2,-2.85,negative,very negative
qEuJj4uW93E,3,-0.09,negative,Neutral
qEuJj4uW93E,4,-2.38,negative,very negative
qEuJj4uW93E,5,1.39,positive,positive
qTkazqluJ_I,0,2.25,positive,very positive
qTkazqluJ_I,1,2.64,positive,very positive
qTkazqluJ_I,2,2.7,positive,very positive
qTkazqluJ_I,3,0.37,positive,Neutral
qTkazqluJ_I,4,2.88,positive,very positive
qTkazqluJ_I,5,-0.27,negative,Neutral
qgC8_emxSIU,0,1.79,positive,positive
qgC8_emxSIU,1,-2.41,negative,very negative
qgC8_emxSIU,2,2.8,positive,very positive
qyqVc352g3Q,0,-0.99,negative,slightly negative
r46amqjpWgg,0,-0.35,negative,Neutral
r46amqjpWgg,1,0.89,positive,slightly positive
r46amqjpWgg,2,-1.81,negative,negative
r46amqjpWgg,3,-1.46,negative,negative
r46amqjpWgg,4,-0.33,negative,Neutral
r46amqjpWgg,5,-2.98,negative,very negative
r46amqjpWgg,6,0.32,positive,Neutral
r46amqjpWgg,7,2.57,positive,very positive
r46amqjpWgg,8,-1.77,negative,negative
r46amqjpWgg,9,-2.4,negative,very negative
r46amqjpWgg,10,0.67,positive,slightly positive
r46amqjpWgg,11,-2.62,negative,very negative
r46amqjpWgg,12,-2.65,negative,very negative
r46amqjpWgg,13,0.1,positive,Neutral
r46amqjpWgg,14,-1.94,negative,negative
r46amqjpWgg,15,-1.59,negative,negative
r46amqjpWgg,16,-0.46,negative,slightly negative
r46amqjpWgg,17,1.21,positive,slightly positive
r46amqjpWgg,18,-1.06,negative,slightly negative
r46amqjpWgg,19,-1.95,negative,negative
r46amqjpWgg,20,-1.51,negative,negative
r46amqjpWgg,21,1.76,positive,positive
r46amqjpWgg,22,-0.39,negative,Neutral
r46amqjpWgg,23,-2.3,negative,very negative
r46amqjpWgg,24,0.81,positive,slightly positive
r46amqjpWgg,25,0.77,positive,slightly positive
r46amqjpWgg,26,-2.33,negative,very negative
r46amqjpWgg,27,-2.33,negative,very negative
r46amqjpWgg,28,-2.36,negative,very negative
r46amqjpWgg,29,-1.61,negative,negative
r46amqjpWgg,30,0.84,positive,slightly positive
r46amqjpWgg,31,-0.88,negative,slightly negative
r46amqjpWgg,32,0.94,positive,slightly positive
rC29Qub0U7A,0,0.16,positive,Neutral
rC29Qub0U7A,1,-2.83,negative,very negative
rC29Qub0U7A,2,0.87,positive,slightly positive
rC29Qub0U7A,3,-1.55,negative,negative
rC29Qub0U7A,4,0.43,positive,Neutral
rC29Qub0U7A,5,1.37,positive,positive
rC29Qub0U7A,6,1.43,positive,positive
rC29Qub0U7A,7,1.26,positive,slightly positive
rC29Qub0U7A,8,-1.1,negative,slightly negative
rcfnqiD0y8o,0,2.52,positive,very positive
rcfnqiD0y8o,1,-0.09,negative,Neutral
rcfnqiD0y8o,2,2.52,positive,very positive
rcfnqiD0y8o,3,0.77,positive,slightly positive
rcfnqiD0y8o,4,-1.38,negative,negative
rcfnqiD0y8o,5,-0.02,negative,Neutral
rcfnqiD0y8o,6,-1.31,negative,negative
rcfnqiD0y8o,7,0.17,positive,Neutral
rcfnqiD0y8o,8,-1.37,negative,negative
rcfnqiD0y8o,9,-2.62,negative,very negative
rcfnqiD0y8o,10,-1.01,negative,slightly negative
rePYTlT5_AY,0,-1.8,negative,negative
rePYTlT5_AY,1,2.95,positive,very positive
rhQB8e999-Q,0,-2.94,negative,very negative
rhQB8e999-Q,1,1.79,positive,positive
rhQB8e999-Q,2,-0.05,negative,Neutral
rhQB8e999-Q,3,-1.62,negative,negative
rhQB8e999-Q,4,-1.82,negative,negative
rhQB8e999-Q,5,-1.07,negative,slightly negative
rhQB8e999-Q,6,-1.98,negative,negative
rhQB8e999-Q,7,-1.93,negative,negative
rhQB8e999-Q,8,2.12,positive,positive
rhQB8e999-Q,9,2.43,positive,very positive
rhQB8e999-Q,10,-0.66,negative,slightly negative
rhQB8e999-Q,11,2.77,positive,very positive
ryE9VBiR3p8,0,-2.89,negative,very negative
sIusv36VoBY,0,-0.29,negative,Neutral
sfaWfZ2-4c0,0,-0.79,negative,slightly negative
sfaWfZ2-4c0,1,2.31,positive,very positive
sfaWfZ2-4c0,2,2.14,positive,positive
skRqBxLLJkE,0,-1.41,negative,negative
skRqBxLLJkE,1,-2.42,negative,very negative
svsbGQn389o,0,2.48,positive,very positive
svsbGQn389o,1,-1.23,negative,slightly negative
tC2KicUHB9Q,0,0.19,positive,Neutral
tC2KicUHB9Q,1,1.7,positive,positive
tC2KicUHB9Q,2,1.39,positive,positive
tC2KicUHB9Q,3,-1.38,negative,negative
tC2KicUHB9Q,4,0.9,positive,slightly positive
tC2KicUHB9Q,5,-2.36,negative,very negative
tC2KicUHB9Q,6,-1.2,negative,slightly negative
tC2KicUHB9Q,7,-1.35,negative,negative
tC2KicUHB9Q,8,2.09,positive,positive
tNd3--lvSXE,0,-1.38,negative,negative
tNd3--lvSXE,1,0.37,positive,Neutral
tNd3--lvSXE,2,-1.8,negative,negative
tNd3--lvSXE,3,0.92,positive,slightly positive
tNd3--lvSXE,4,1.67,positive,positive
tNd3--lvSXE,5,-0.19,negative,Neutral
tNd3--lvSXE,6,-2.76,negative,very negative
tO68uTk-T_E,0,2.41,positive,very positive
tO68uTk-T_E,1,0.15,positive,Neutral
tO68uTk-T_E,2,1.48,positive,positive
tO68uTk-T_E,3,2.02,positive,positive
tW5xAWDnbGU,0,-0.62,negative,slightly negative
tW5xAWDnbGU,1,-2.85,negative,very negative
tW5xAWDnbGU,2,-2.4,negative,very negative
tZDNinnrGf8,0,-0.05,negative,Neutral
tZDNinnrGf8,1,2.3,positive,very positive
tZDNinnrGf8,2,-2.91,negative,very negative
tZDNinnrGf8,3,-1.57,negative,negative
teQqaAmqqx0,0,0.48,positive,slightly positive
teQqaAmqqx0,1,0.02,positive,Neutral
tnWmVXZ87h0,0,-2.62,negative,very negative
tnWmVXZ87h0,1,-2.66,negative,very negative
tnWmVXZ87h0,2,1.4,positive,positive
tnWmVXZ87h0,3,-1.68,negative,negative
tnWmVXZ87h0,4,0.97,positive,slightly positive
tnWmVXZ87h0,5,-2.56,negative,very negative
tnWmVXZ87h0,6,-0.39,negative,Neutral
tnWmVXZ87h0,7,-0.18,negative,Neutral
ttfaZ8IIWCo,0,1.35,positive,positive
ttfaZ8IIWCo,1,2.6,positive,very positive
ttfaZ8IIWCo,2,1.68,positive,positive
ttfaZ8IIWCo,3,1.05,positive,slightly positive
ttfaZ8IIWCo,4,0.86,positive,slightly positive
ttfaZ8IIWCo,5,0.52,positive,slightly positive
ttfaZ8IIWCo,6,-0.14,negative,Neutral
ttfaZ8IIWCo,7,1.44,positive,positive
ttfaZ8IIWCo,8,-0.96,negative,slightly negative
tymso_pAxhk,0,-1.47,negative,negative
tymso_pAxhk,1,1.4,positive,positive
tymso_pAxhk,2,1.52,positive,positive
tymso_pAxhk,3,-2.45,negative,very negative
tymso_pAxhk,4,-0.08,negative,Neutral
u9I5WD3Nglk,0,2.25,positive,very positive
u9ZV8jb_-U0,0,-0.42,negative,Neutral
u9ZV8jb_-U0,1,-1.57,negative,negative
uVM4JWjfGgQ,0,1.56,positive,positive
uVM4JWjfGgQ,1,-2.07,negative,negative
uVM4JWjfGgQ,2,0.33,positive,Neutral
um8WVjZMLUc,0,-1.43,negative,negative
um8WVjZMLUc,1,-1.32,negative,negative
unOeTDc2rlY,0,2.72,positive,very positive
unOeTDc2rlY,1,2.19,positive,very positive
unOeTDc2rlY,2,0.25,positive,Neutral
unOeTDc2rlY,3,1.58,positive,positive
unOeTDc2rlY,4,-2.22,negative,very negative
unOeTDc2rlY,5,1.32,positive,positive
unOeTDc2rlY,6,1.33,positive,positive
unOeTDc2rlY,7,-2.02,negative,negative
unOeTDc2rlY,8,0.71,positive,slightly positive
unOeTDc2rlY,9,-0.64,negative,slightly negative
unOeTDc2rlY,10,0.78,positive,slightly positive
unOeTDc2rlY,11,1.93,positive,positive
unOeTDc2rlY,12,1.27,positive,slightly positive
unOeTDc2rlY,13,-0.98,negative,slightly negative
unOeTDc2rlY,14,-0.34,negative,Neutral
unOeTDc2rlY,15,-1.83,negative,negative
unOeTDc2rlY,16,-2.89,negative,very negative
unOeTDc2rlY,17,-1.5,negative,negative
unOeTDc2rlY,18,-2.4,negative,very negative
unOeTDc2rlY,19,-2.0,negative,negative
uogwnZGb-iE,0,2.73,positive,very positive
uogwnZGb-iE,1,1.02,positive,slightly positive
uogwnZGb-iE,2,-1.22,negative,slightly negative
uogwnZGb-iE,3,-2.38,negative,very negative
uogwnZGb-iE,4,0.14,positive,Neutral
uogwnZGb-iE,5,-0.23,negative,Neutral
uogwnZGb-iE,6,1.54,positive,positive
uogwnZGb-iE,7,-2.76,negative,very negative
uogwnZGb-iE,8,1.67,positive,positive
uogwnZGb-iE,9,-0.05,negative,Neutral
uogwnZGb-iE,10,1.98,positive,positive
uogwnZGb-iE,11,0.31,positive,Neutral
uogwnZGb-iE,12,0.61,positive,slightly positive
uogwnZGb-iE,13,0.83,positive,slightly positive
uogwnZGb-iE,14,-1.29,negative,negative
uogwnZGb-iE,15,-1.61,negative,negative
ussfmzwftQ8,0,1.16,positive,slightly positive
ussfmzwftQ8,1,2.01,positive,positive
vB_kZocHtYo,0,2.8,positive,very positive
vGkIaClHKDg,0,-1.68,negative,negative
vGkIaClHKDg,1,-0.26,negative,Neutral
vGkIaClHKDg,2,2.42,positive,very positive
vGkIaClHKDg,3,1.14,positive,slightly positive
vGkIaClHKDg,4,-1.57,negative,negative
vGkIaClHKDg,5,-0.03,negative,Neutral
vGkIaClHKDg,6,-1.51,negative,negative
vGkIaClHKDg,7,2.92,positive,very positive
vGkIaClHKDg,8,-1.81,negative,negative
vGkIaClHKDg,9,-2.17,negative,very negative
vGkIaClHKDg,10,1.53,positive,positive
vGxqVh_kJdo,0,-2.37,negative,very negative
vGxqVh_kJdo,1,0.18,positive,Neutral
vI5JH0daNsM,0,-2.16,negative,very negative
vI5JH0daNsM,1,2.89,positive,very positive
vJDDEuE-FlY,0,1.42,positive,positive
vJDDEuE-FlY,1,-2.37,negative,very negative
vR90Pdx9wxs,0,0.2,positive,Neutral
vR90Pdx9wxs,1,-0.57,negative,slightly negative
vR90Pdx9wxs,2,0.09,positive,Neutral
vR90Pdx9wxs,3,-1.55,negative,negative
vR90Pdx9wxs,4,-2.47,negative,very negative
vR90Pdx9wxs,5,-1.65,negative,negative
vR90Pdx9wxs,6,-0.58,negative,slightly negative
vTAV6FThy30,0,-0.09,negative,Neutral
vTAV6FThy30,1,0.28,positive,Neutral
vTAV6FThy30,2,-0.9,negative,slightly negative
vTAV6FThy30,3,0.32,positive,Neutral
vTAV6FThy30,4,-2.23,negative,very negative
vTAV6FThy30,5,2.8,positive,very positive
vTAV6FThy30,6,2.32,positive,very positive
v_8QeoNc4QY,0,1.28,positive,slightly positive
v_8QeoNc4QY,1,-0.56,negative,slightly negative
v_8QeoNc4QY,2,1.19,positive,slightly positive
v_8QeoNc4QY,3,0.67,positive,slightly positive
v_8QeoNc4QY,4,-1.01,negative,slightly negative
veA6ECsGFxI,0,-2.59,negative,very negative
veA6ECsGFxI,1,-2.08,negative,negative
wC_1M7KIv9s,0,-1.78,negative,negative
wC_1M7KIv9s,1,-1.31,negative,negative
wC_1M7KIv9s,2,0.56,positive,slightly positive
wC_1M7KIv9s,3,-1.8,negative,negative
wC_1M7KIv9s,4,2.01,positive,positive
wC_1M7KIv9s,5,-1.8,negative,negative
wC_1M7KIv9s,6,2.92,positive,very positive
wC_1M7KIv9s,7,2.0,positive,positive
wC_1M7KIv9s,8,-0.67,negative,slightly negative
wC_1M7KIv9s,9,-2.25,negative,very negative
wC_1M7KIv9s,10,-0.91,negative,slightly negative
wC_1M7KIv9s,11,1.33,positive,positive
wC_1M7KIv9s,12,-2.18,negative,very negative
wC_1M7KIv9s,13,-2.32,negative,very negative
wC_1M7KIv9s,14,-1.38,negative,negative
wC_1M7KIv9s,15,-2.06,negative,negative
wC_1M7KIv9s,16,0.32,positive,Neutral
wC_1M7KIv9s,17,1.46,positive,positive
wC_1M7KIv9s,18,-2.16,negative,very negative
wC_1M7KIv9s,19,-0.23,negative,Neutral
wHeZHLv9wGI,0,-2.7,negative,very negative
wO8fUOC4OSE,0,-2.44,negative,very negative
wO8fUOC4OSE,1,2.41,positive,very positive
wd8VQ5E7o7o,0,-1.85,negative,negative
wd8VQ5E7o7o,1,-1.52,negative,negative
wk5lFk5kFjY,0,-1.48,negative,negative
wnL3ld9bM2o,0,1.23,positive,slightly positive
wnL3ld9bM2o,1,-1.45,negative,negative
wnL3ld9bM2o,2,1.97,positive,positive
wnL3ld9bM2o,3,-0.13,negative,Neutral
wnL3ld9bM2o,4,-0.6,negative,slightly negative
wnL3ld9bM2o,5,-1.93,negative,negative
wnL3ld9bM2o,6,2.74,positive,very positive
wnL3ld9bM2o,7,-2.61,negative,very negative
wnL3ld9bM2o,8,-2.24,negative,very negative
wnL3ld9bM2o,9,-2.85,negative,very negative
wnL3ld9bM2o,10,-2.53,negative,very negative
wnL3ld9bM2o,11,1.24,positive,slightly positive
wnL3ld9bM2o,12,2.41,positive,very positive
wnL3ld9bM2o,13,-1.0,negative,slightly negative
wnL3ld9bM2o,14,-0.32,negative,Neutral
wnL3ld9bM2o,15,0.76,positive,slightly positive
wnL3ld9bM2o,16,2.77,positive,very positive
wnL3ld9bM2o,17,-2.92,negative,very negative
wnL3ld9bM2o,18,2.17,positive,very positive
wnL3ld9bM2o,19,-0.74,negative,slightly negative
wnL3ld9bM2o,20,-1.56,negative,negative
wnL3ld9bM2o,21,-2.95,negative,very negative
wznRBN1fWj4,0,2.28,positive,very positive
wznRBN1fWj4,1,-0.0,negative,Neutral
wznRBN1fWj4,2,2.5,positive,very positive
wznRBN1fWj4,3,-2.39,negative,very negative
wznRBN1fWj4,4,-2.86,negative,very negative
wznRBN1fWj4,5,0.22,positive,Neutral
wznRBN1fWj4,6,-1.18,negative,slightly negative
x0rLwBIocuI,0,1.73,positive,positive
x0rLwBIocuI,1,-1.19,negative,slightly negative
x0rLwBIocuI,2,0.34,positive,Neutral
x266rUJQC_8,0,2.93,positive,very positive
x266rUJQC_8,1,-1.81,negative,negative
x266rUJQC_8,2,2.1,positive,positive
x266rUJQC_8,3,1.38,positive,positive
x266rUJQC_8,4,-2.77,negative,very negative
x2n19Cn96aw,0,0.21,positive,Neutral
x2n19Cn96aw,1,1.78,positive,positive
x8UZQkN52o4,0,-2.23,negative,very negative
x8UZQkN52o4,1,-1.08,negative,slightly negative
x8UZQkN52o4,2,-1.6,negative,negative
x8UZQkN52o4,3,1.1,positive,slightly positive
x8UZQkN52o4,4,1.63,positive,positive
x8UZQkN52o4,5,0.3,positive,Neutral
x8UZQkN52o4,6,1.52,positive,positive
x8UZQkN52o4,7,2.96,positive,very positive
xBE9YWYGjtk,0,-2.74,negative,very negative
xBE9YWYGjtk,1,0.71,positive,slightly positive
xBE9YWYGjtk,2,0.75,positive,slightly positive
xBE9YWYGjtk,3,1.83,positive,positive
xBE9YWYGjtk,4,1.07,positive,slightly positive
xBE9YWYGjtk,5,0.95,positive,slightly positive
xBE9YWYGjtk,6,-2.82,negative,very negative
xBE9YWYGjtk,7,-0.92,negative,slightly negative
xBE9YWYGjtk,8,0.78,positive,slightly positive
xBE9YWYGjtk,9,-1.31,negative,negative
xSCvspXYU9k,0,-0.17,negative,Neutral
xSCvspXYU9k,1,2.92,positive,very positive
xSCvspXYU9k,2,0.88,positive,slightly positive
xSCvspXYU9k,3,-2.31,negative,very negative
xSCvspXYU9k,4,-1.87,negative,negative
xSCvspXYU9k,5,1.49,positive,positive
xSCvspXYU9k,6,-2.55,negative,very negative
xSCvspXYU9k,7,-2.8,negative,very negative
xU3N7ujUB-g,0,0.15,positive,Neutral
xU3N7ujUB-g,1,1.25,positive,slightly positive
xU3N7ujUB-g,2,-1.99,negative,negative
xU3N7ujUB-g,3,-0.08,negative,Neutral
xXXcgb9eZ9Y,0,2.94,positive,very positive
xXXcgb9eZ9Y,1,2.54,positive,very positive
xXXcgb9eZ9Y,2,1.22,positive,slightly positive
xXXcgb9eZ9Y,3,-0.51,negative,slightly negative
xXXcgb9eZ9Y,4,-2.82,negative,very negative
xXXcgb9eZ9Y,5,-2.25,negative,very negative
xXXcgb9eZ9Y,6,-2.23,negative,very negative
xkEK17UUyi4,0,-1.65,negative,negative
xmLJHru6Z1M,0,2.81,positive,very positive
xmLJHru6Z1M,1,0.08,positive,Neutral
xmLJHru6Z1M,2,2.55,positive,very positive
xmLJHru6Z1M,3,-2.83,negative,very negative
xmLJHru6Z1M,4,-1.68,negative,negative
xmLJHru6Z1M,5,2.05,positive,positive
xobMRm5Vs44,0,-2.46,negative,very negative
xwvSYhQrHoA,0,2.04,positive,positive
xwvSYhQrHoA,1,2.59,positive,very positive
y3r2kk8zvl0,0,-2.68,negative,very negative
y3r2kk8zvl0,1,-1.43,negative,negative
y3r2kk8zvl0,2,1.75,positive,positive
y3r2kk8zvl0,3,-2.69,negative,very negative
y3r2kk8zvl0,4,-2.03,negative,negative
y3r2kk8zvl0,5,0.11,positive,Neutral
y3r2kk8zvl0,6,0.75,positive,slightly positive
y3r2kk8zvl0,7,1.57,positive,positive
y3r2kk8zvl0,8,0.83,positive,slightly positive
y3r2kk8zvl0,9,-2.43,negative,very negative
y3r2kk8zvl0,10,-1.0,negative,slightly negative
y3r2kk8zvl0,11,0.71,positive,slightly positive
y3r2kk8zvl0,12,1.87,positive,positive
y3r2kk8zvl0,13,2.91,positive,very positive
y5Jpf48SUX8,0,-1.52,negative,negative
y5Jpf48SUX8,1,-2.43,negative,very negative
yBtMwyQFXwA,0,0.74,positive,slightly positive
yBtMwyQFXwA,1,-2.13,negative,negative
yBtMwyQFXwA,2,-1.33,negative,negative
yBtMwyQFXwA,3,2.96,positive,very positive
yBtMwyQFXwA,4,1.4,positive,positive
yBtMwyQFXwA,5,-2.56,negative,very negative
yBtMwyQFXwA,6,2.41,positive,very positive
yBtMwyQFXwA,7,2.72,positive,very positive
yCpHmPSshKY,0,1.89,positive,positive
yCpHmPSshKY,1,-0.78,negative,slightly negative
yCpHmPSshKY,2,1.32,positive,positive
yCpHmPSshKY,3,-0.04,negative,Neutral
yLo-Jl8nBXU,0,0.42,positive,Neutral
yLo-Jl8nBXU,1,-2.53,negative,very negative
yLo-Jl8nBXU,2,2.64,positive,very positive
yLo-Jl8nBXU,3,-2.95,negative,very negative
yLo-Jl8nBXU,4,-2.48,negative,very negative
yLo-Jl8nBXU,5,-1.98,negative,negative
yLo-Jl8nBXU,6,0.23,positive,Neutral
ySblgk7T7eQ,0,2.82,positive,very positive
ySblgk7T7eQ,1,-1.79,negative,negative
ySblgk7T7eQ,2,2.73,positive,very positive
ySblgk7T7eQ,3,1.38,positive,positive
ySblgk7T7eQ,4,1.58,positive,positive
ySblgk7T7eQ,5,-2.07,negative,negative
ySblgk7T7eQ,6,0.95,positive,slightly positive
ySblgk7T7eQ,7,-0.65,negative,slightly negative
ySblgk7T7eQ,8,0.96,positive,slightly positive
ySblgk7T7eQ,9,0.43,positive,slightly positive
ySblgk7T7eQ,10,1.49,positive,positive
ySblgk7T7eQ,11,0.22,positive,Neutral
ySblgk7T7eQ,12,1.19,positive,slightly positive
ySblgk7T7eQ,13,1.43,positive,positive
ySblgk7T7eQ,14,0.81,positive,slightly positive
yUqNp-poh9M,0,-0.82,negative,slightly negative
yUqNp-poh9M,1,-0.76,negative,slightly negative
yUqNp-poh9M,2,-0.7,negative,slightly negative
yUqNp-poh9M,3,-0.75,negative,slightly negative
yUqNp-poh9M,4,-1.55,negative,negative
yUqNp-poh9M,5,1.18,positive,slightly positive
yUqNp-poh9M,6,2.56,positive,very positive
yUqNp-poh9M,7,-1.12,negative,slightly negative
yUqNp-poh9M,8,2.46,positive,very positive
yUqNp-poh9M,9,0.65,positive,slightly positive
yUqNp-poh9M,10,-0.92,negative,slightly negative
yUqNp-poh9M,11,0.38,positive,Neutral
yUqNp-poh9M,12,-2.07,negative,negative
yUqNp-poh9M,13,0.07,positive,Neutral
yUqNp-poh9M,14,2.57,positive,very positive
yUqNp-poh9M,15,2.08,positive,positive
yXE_XZUb8qE,0,-2.77,negative,very negative
yXE_XZUb8qE,1,-1.87,negative,negative
yXE_XZUb8qE,2,-2.53,negative,very negative
ybK5wRaaUyE,0,0.43,positive,Neutral
ybK5wRaaUyE,1,2.33,positive,very positive
ybK5wRaaUyE,2,-0.02,negative,Neutral
ybK5wRaaUyE,3,2.82,positive,very positive
ybK5wRaaUyE,4,-1.8,negative,negative
ybK5wRaaUyE,5,0.39,positive,Neutral
ydzNAuqUAnc,0,-0.29,negative,Neutral
ydzNAuqUAnc,1,0.43,positive,Neutral
ydzNAuqUAnc,2,-2.37,negative,very negative
ydzNAuqUAnc,3,1.32,positive,positive
yoDMh8FlHR8,0,1.2,positive,slightly positive
yoDMh8FlHR8,1,2.13,positive,positive
yzCHa2qchpg,0,0.38,positive,Neutral
yzCHa2qchpg,1,-1.78,negative,negative
yzCHa2qchpg,2,1.76,positive,positive
z0y1ZxH1f74,0,0.82,positive,slightly positive
z0y1ZxH1f74,1,-1.5,negative,negative
z0y1ZxH1f74,2,1.49,positive,positive
z0y1ZxH1f74,3,-2.57,negative,very negative
z0y1ZxH1f74,4,-1.62,negative,negative
z0y1ZxH1f74,5,1.41,positive,positive
z0y1ZxH1f74,6,1.58,positive,positive
z441aDJvAcU,0,-1.5,negative,negative
z441aDJvAcU,1,-1.51,negative,negative
z441aDJvAcU,2,-2.86,negative,very negative
z441aDJvAcU,3,-2.24,negative,very negative
z441aDJvAcU,4,-0.77,negative,slightly negative
z441aDJvAcU,5,0.72,positive,slightly positive
z441aDJvAcU,6,-0.22,negative,Neutral
z441aDJvAcU,7,1.22,positive,slightly positive
z441aDJvAcU,8,-0.35,negative,Neutral
z441aDJvAcU,9,-2.52,negative,very negative
z441aDJvAcU,10,-0.86,negative,slightly negative
z441aDJvAcU,11,2.71,positive,very positive
z441aDJvAcU,12,1.26,positive,slightly positive
z441aDJvAcU,13,-2.91,negative,very negative
zfZUOvZZTuk,0,-2.8,negative,very negative
zfZUOvZZTuk,1,-2.53,negative,very negative
zfZUOvZZTuk,2,1.96,positive,positive
zfZUOvZZTuk,3,-0.57,negative,slightly negative
zfZUOvZZTuk,4,-1.52,negative,negative
zfZUOvZZTuk,5,1.29,positive,positive
zfZUOvZZTuk,6,-1.28,negative,slightly negative
zfZUOvZZTuk,7,0.35,positive,Neutral
zfZUOvZZTuk,8,-0.29,negative,Neutral
zfZUOvZZTuk,9,0.65,positive,slightly positive
zfZUOvZZTuk,10,-0.86,negative,slightly negative
zfZUOvZZTuk,11,-2.18,negative,very negative
zfZUOvZZTuk,12,-2.68,negative,very negative
zfZUOvZZTuk,13,-2.72,negative,very negative
zfZUOvZZTuk,14,-1.78,negative,negative
zfZUOvZZTuk,15,2.72,positive,very positive
zfZUOvZZTuk,16,-2.04,negative,negative
zfZUOvZZTuk,17,1.01,positive,slightly positive
zfZUOvZZTuk,18,-1.69,negative,negative
zfZUOvZZTuk,19,-1.78,negative,negative
zhNksSReaQk,0,0.84,positive,slightly positive
zhNksSReaQk,1,-2.32,negative,very negative
zhNksSReaQk,2,1.74,positive,positive
zhNksSReaQk,3,-1.23,negative,slightly negative
zhNksSReaQk,4,0.9,positive,slightly positive
zhNksSReaQk,5,2.16,positive,very positive
zhNksSReaQk,6,3.0,positive,very positive
zhNksSReaQk,7,0.24,positive,Neutral
zhNksSReaQk,8,-2.32,negative,very negative
zhNksSReaQk,9,-2.88,negative,very negative
zhNksSReaQk,10,-2.16,negative,very negative
zhNksSReaQk,11,1.28,positive,slightly positive
zhNksSReaQk,12,-1.51,negative,negative
zhNksSReaQk,13,-2.34,negative,very negative
zhNksSReaQk,14,2.33,positive,very positive
zhNksSReaQk,15,0.72,positive,slightly positive
zhNksSReaQk,16,2.81,positive,very positive
zhNksSReaQk,17,0.5,positive,slightly positive
